Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,10.06413504852863,10.162628021886457,9.947734805227965,9.965642929077148,32800,0.0,0,,,,,,,,,,8.944901466369629
2017-04-24,10.162625836905146,10.341702767363431,10.019363438632356,10.261117935180664,53200,0.0,0,0.029649367151355133,1.0296493671513551,,,,,,,,9.007579803466797
2017-04-25,10.395425772215818,10.628226216662496,10.386472565818783,10.413333892822266,50100,0.0,0,0.014834246970276244,1.0449234401564669,,,,,,,,9.294102668762209
2017-04-26,10.404380374800745,10.753581059671282,10.404380374800745,10.744626998901367,82500,0.0,0,0.03181431705627502,1.0781669657811384,,,,,,,,9.168747901916504
2017-04-27,10.843119760506717,10.843119760506717,10.69985819516095,10.816258430480955,50700,0.0,0,0.00666672110506128,1.0853548042466914,,,,,,,,8.97176456451416
2017-04-28,10.843120688639509,10.869982874870862,10.762536691664524,10.83416748046875,64400,0.0,0,0.0016557527820642015,1.0871518834833496,,,,,,,,9.285148620605469
2017-05-01,10.84312005454846,10.941613023824305,10.655089031456576,10.753582000732422,64700,0.0,0,-0.007438086948683753,1.079065553247575,,,,,,,,9.150840759277344
2017-05-02,10.735674058376992,10.834167029311118,10.655089210851372,10.699858665466309,30900,0.0,0,-0.004995854893974361,1.0736746983224639,,,,,,,,9.249333381652832
2017-05-03,10.646134476881716,10.646134476881716,10.2969338056323,10.386472702026367,50900,0.0,0,-0.029288794668979268,1.0422280605420189,,,,10.444673914526135,,,,9.544809341430664
2017-05-04,10.386472590090833,10.458103364871636,10.098157995777834,10.395425796508787,40300,0.0,0,0.000861995668719473,1.043126456616024,,,,10.48048823122833,,,,9.079208374023438
2017-05-05,10.413333892822266,10.681949724575649,10.243210162685774,10.413333892822266,48600,0.0,0,0.0017226900238653808,1.0449234401564667,,,,10.51988550980107,,,,9.20456314086914
2017-05-08,10.431241950658976,10.511826791687406,10.323795780589824,10.458104133605955,46000,0.0,0,0.0042993186662869665,1.0494158990075722,,,,10.51988550980107,,,,9.249333381652832
2017-05-09,9.849242178915851,10.15546407894612,9.186657000908117,9.392595291137695,98300,0.0,0,-0.10188355641290336,0.9424976750604365,,,,10.064135012366211,,,,9.132933616638184
2017-05-10,9.634348912955684,9.920872021356791,9.22336641139366,9.858195304870604,60200,0.0,0,0.049570965138061585,0.9892181944535614,,,,10.064135012366211,,,,9.03444004058838
2017-05-11,9.885056620326695,9.885056620326695,9.62539484018946,9.867149353027344,51800,0.0,0,0.000908284719447261,0.9901166862237828,,,,10.064135012366211,,,,9.249333381652832
2017-05-12,9.804472566098855,9.947734131565248,9.571672095262825,9.670165061950684,49200,0.0,0,-0.019963647455708555,0.9703503457599968,,,,10.010412015109617,,,,8.944901466369629
2017-05-15,9.67911839510999,9.773133470159712,9.089058948786128,9.141886711120604,108200,0.0,0,-0.05462971391343707,0.9173403839753235,,,,9.885504336680889,,,,8.935946464538574
2017-05-16,9.276195315359896,9.329918831751067,9.079211081040349,9.115026473999023,85500,0.0,0,-0.0029381502932984693,0.9146451000570919,,,,9.880580402807999,,,,8.873270034790039
2017-05-17,8.99862705226333,9.132934574603487,8.676287632396713,8.909088134765625,113600,0.0,0,-0.02259327933065758,0.8939802678230847,,,,9.67911867848618,,,,8.747918128967285
2017-05-18,8.97176332738866,9.258286420765868,8.900131700138182,9.03444004058838,36100,0.0,0,0.0140701162595529,0.9065586741251017,10.056523561477661,11.32789651061148,8.785150612343843,9.59405721204206,,,,8.712100982666016
