Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,51.56914800711264,51.71733694353215,51.298923079071976,51.46454620361328,184500,0.0,0,,,,,,,,,,46.39827346801758
2017-04-24,52.24035900750733,52.92027584462383,52.0398707946456,52.59775161743164,202900,0.0,0,0.022019147110225568,1.0220191471102256,,,,,,,,45.81061935424805
2017-04-25,52.93769136780348,53.26893423648372,52.641316869559226,53.085880279541016,219900,0.0,0,0.009280409277943491,1.0315039030853033,,,,,,,,46.24916076660156
2017-04-26,52.737209047667626,53.23407174292468,52.71105942956921,52.92898178100586,181600,0.0,0,-0.0029555598910474545,1.0284552315218853,,,,,,,,46.600006103515625
2017-04-27,52.745929298823896,53.30381336267829,52.65876168037588,52.91155242919922,188700,0.0,0,-0.00032929694130057197,1.0281165643598806,,,,,,,,46.15269088745117
2017-04-28,52.902828495217925,53.46942793537788,52.34494781118847,52.466983795166016,196300,0.0,0,-0.008402109059795215,1.019478216859947,,,,,,,,45.9597282409668
2017-05-01,52.589023721607695,53.00743423954064,52.1967628219108,52.61517333984375,247200,0.0,0,0.002824434224316663,1.0223576660265916,,,,,,,,45.52994918823242
2017-05-02,53.05101349732673,53.46942397939233,48.352608510420005,49.01509094238281,1040000,0.0,0,-0.06842289341532426,0.9524049964117145,,,,,,,,46.56492233276367
2017-05-03,48.10854064377044,48.70128974928489,47.34145630447175,47.72499847412109,559500,0.0,0,-0.026320311631742754,0.9273374001065293,,,,50.405442119924814,,,,46.95084762573242
2017-05-04,47.446052949739176,47.820879647027176,46.89688771239587,47.15839385986328,464000,0.0,0,-0.011872281453608524,0.916327789490007,,,,50.18315782388687,,,,47.03855514526367
2017-05-05,47.50707645057447,47.51579188223421,46.879458963667126,47.04508209228516,328900,0.0,0,-0.0024027910686449383,0.9141260452614693,,,,50.1744434495225,,,,47.53849792480469
2017-05-08,46.60923132297971,46.92304002582659,46.24312006124801,46.27798843383789,318000,0.0,0,-0.016305501538769085,0.8992207616238296,,,,49.85627399831294,,,,47.371856689453125
2017-05-09,46.30414552490552,46.38259771328069,44.89200945938391,44.96174621582031,530800,0.0,0,-0.028442079324587866,0.8736450533914083,,,,49.1807186973809,,,,47.15257263183594
2017-05-10,44.96174249911431,45.545772822449045,44.05518469176986,45.476036071777344,1203400,0.0,0,0.011438387056596833,0.8836381436621804,,,,48.76230631357387,,,,47.40692901611328
2017-05-11,45.17093634770036,45.929305058741846,45.17093634770036,45.36270904541016,565900,0.0,0,-0.0024920163707388143,0.881436102942365,,,,48.76230433558109,,,,48.03843307495117
2017-05-12,45.32785417470284,45.46732436223112,45.048913799646265,45.20581817626953,397800,0.0,0,-0.0034585868534345865,0.8783875796245859,,,,48.76230433558109,,,,48.05598831176758
