Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,40.19688913215387,40.60291972018537,40.072596376535095,40.23832321166992,4201400,0.0,0,,,,,,,,,,43.73576736450195
2017-04-24,40.90122341154319,41.7961431766332,40.69406567802523,41.588985443115234,5269900,0.0,0,0.03356656350564813,1.0335665635056481,,,,,,,,43.41872024536133
2017-04-25,41.65528612554004,41.77957889499599,41.340405419826695,41.45641326904297,3813600,0.0,0,-0.003187675117816813,1.0302718890885538,,,,,,,,44.32814025878906
2017-04-26,41.21610482973308,41.52269739605488,40.86807818714448,41.100093841552734,4885500,0.0,0,-0.008595037519956161,1.0214166635460815,,,,,,,,43.96939086914063
2017-04-27,40.99237140171577,42.77392593001267,40.98408332261626,42.27674865722656,6786600,0.0,0,0.028629005573807653,1.0506588068999223,,,,,,,,44.05281066894531
2017-04-28,42.52533747477095,42.533625553905765,41.99501420527974,42.21045684814453,3648500,0.0,0,-0.0015680441658254551,1.0490113274874897,,,,,,,,44.29477691650391
2017-05-01,42.384464904910416,42.40932281635457,41.82928064851208,42.144161224365234,3340900,0.0,0,-0.0015705971631105875,1.047363753272467,,,,,,,,44.19466400146485
2017-05-02,42.32647238654189,42.77393071774347,42.27675338930778,42.60820388793945,4864100,0.0,0,0.011010841124676096,1.0588961091594944,,,,,,,,44.57844543457031
2017-05-03,42.35133393150394,42.83193830201901,42.160749167249975,42.45905685424805,4533400,0.0,0,-0.0035004299661085536,1.0551895174879968,,,,41.45226733927706,,,,45.646392822265625
2017-05-04,42.35133304890231,42.35133304890231,40.90951364545133,41.06695556640625,5862400,0.0,0,-0.03278691028443126,1.0205931134450457,,,,41.76300199002212,,,,45.44615173339844
2017-05-05,41.24925453291952,42.03645469840556,40.98409283774185,41.97845077514648,5806300,0.0,0,0.022195344070887302,1.0432455287543365,,,,41.850008244581744,,,,45.91337203979492
2017-05-08,41.945296797657846,42.67449290123776,41.77128506096668,42.54191207885742,5924100,0.0,0,0.013422632167372495,1.057248629747062,,,,41.850008244581744,,,,44.51169204711914
2017-05-09,42.67449960822629,42.82365345196812,42.23532615775124,42.64135360717773,3965000,0.0,0,0.0023374955064543457,1.0597199436683007,,,,41.87072597373517,,,,44.21133804321289
2017-05-10,42.9479440361801,43.64399100580817,42.51705555904636,43.37054443359375,5965600,0.0,0,0.0171005553232082,1.0778417431921075,,,,42.276752325629744,,,,44.86212158203125
