Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,12.671065940812744,12.793745994567873,12.671065940812744,12.793745994567873,40300,0.0,0,,,,,,,,,,12.862017631530762
2017-04-24,12.986529622327373,13.15302406325904,12.881375634434026,12.99529266357422,42700,0.0,0,0.01575353059939788,1.0157535305993979,,,,,,,,12.923644065856934
2017-04-25,13.100447324217864,13.100447324217864,12.82003667543562,12.951478958129885,32100,0.0,0,-0.003371505865900626,1.0123289116126728,,,,,,,,13.029285430908203
2017-04-26,12.933953046225504,13.091683610220716,12.793747729034378,12.99529266357422,39800,0.0,0,0.003382911371433206,1.0157535305993979,,,,,,,,13.143733024597168
2017-04-27,12.951479899624806,12.969005984292563,12.85508894102128,12.916428565979004,27100,0.0,0,-0.006068666526939603,1.0095892611486286,,,,,,,,12.994071006774902
2017-04-28,13.00405637262138,13.01281941431824,12.881376295934324,12.951478958129885,35700,0.0,0,0.0027136287691167382,1.0123289116126728,,,,,,,,12.95005226135254
2017-05-01,13.056633564141276,13.345807268190644,13.039108315614794,13.144262313842772,57400,0.0,0,0.014885045664369656,1.0273974736893892,,,,,,,,12.976465225219728
2017-05-02,13.144262352778892,13.275704642030805,13.144262352778892,13.24941635131836,41300,0.0,0,0.007999995356517298,1.035616648708202,,,,,,,,13.073304176330566
2017-05-03,13.1793113822364,13.3458049752362,13.14426005551594,13.266940116882324,62900,0.0,0,0.0013226066038918294,1.0369863621268838,,,,13.008436604501693,,,,13.363821983337402
2017-05-04,13.337043144835375,13.363331431691524,13.153023465463187,13.179311752319336,35700,0.0,0,-0.006605016966307109,1.0301370496112066,,,,13.07853958036295,,,,13.407837867736816
2017-05-05,13.310754332199604,13.337043455357406,13.100446361074736,13.258177757263184,54900,0.0,0,0.005984076135839844,1.0363014681464295,,,,13.07853958036295,,,,13.416643142700195
