Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,19.83080769841325,19.894888819223866,19.623774565664924,19.68292617797852,31641084,0.0,0,,,,,,,,,,19.00267601013184
2017-04-24,19.76672210920025,19.79136964766585,19.648417659040906,19.72728729248047,31820751,0.0,0,0.0022537865610439134,1.002253786561044,,,,,,,,18.99281883239746
2017-04-25,19.75686922099852,19.840669632945342,19.564624585472025,19.68785858154297,50812207,0.0,0,-0.001998688940497595,1.0002505930022725,,,,,,,,19.160415649414062
2017-04-26,19.72729112531653,19.9934771235115,19.643491967902417,19.934324264526367,45482445,0.0,0,0.012518663823319898,1.0127723939151443,,,,,,,,19.160415649414062
2017-04-27,19.89981699967404,19.914605524178192,19.65827856839136,19.673067092895508,29983436,0.0,0,-0.01310589554800079,0.9994991047065936,,,,,,,,19.13083839416504
2017-04-28,19.65827959997144,19.74700826200184,19.480823520736,19.535045623779297,33093380,0.0,0,-0.0070157575564846475,0.9924868613100487,,,,,,,,19.091407775878903
2017-05-01,19.5596963329362,19.569554106560425,19.254075474771685,19.273792266845703,32767146,0.0,0,-0.013373572909170961,0.9792137659089245,,,,,,,,19.106189727783203
2017-05-02,19.29350825808892,19.332943082881307,19.165344766307303,19.19985008239746,32904710,0.0,0,-0.0038364107812574044,0.9754570996602359,,,,,,,,18.97802734375
2017-05-03,19.19492435632724,19.21464239502187,18.805505540365093,18.92873954772949,44675335,0.0,0,-0.014120450602712165,0.9616832058694186,,,,19.399491331938297,,,,19.1209774017334
2017-05-04,18.933664363570383,18.933664363570383,18.549173907775,18.73649024963379,41639403,0.0,0,-0.010156476484392218,0.9519158930035709,,,,19.271325515643248,,,,19.25900650024414
2017-05-05,18.77099566105139,19.081544736504487,18.74634811866599,19.007604598999023,28901861,0.0,0,0.014469857788362184,0.9656899806018144,,,,19.271325515643248,,,,19.066761016845703
2017-05-08,19.11605104413528,19.11605104413528,18.889301111361696,19.012535095214844,26664963,0.0,0,0.0002593959796532985,0.965940476700374,,,,19.271325515643248,,,,19.08647727966309
2017-05-09,18.99281757757113,19.00267659530601,18.81043197360326,18.840007781982425,28587014,0.0,0,-0.00907439814671751,0.9571751482287647,,,,19.231889715976596,,,,19.145627975463867
2017-05-10,18.825220242567912,19.05197017841401,18.795643189768064,18.95338249206543,29933257,0.0,0,0.006017763442296875,0.9629352018436509,,,,19.14809108488842,,,,19.204776763916016
2017-05-11,18.95338216708826,19.002676009417357,18.835077692393703,18.94845390319824,21902800,0.0,0,-0.0002600374296911623,0.9626848026488043,,,,19.059364007167712,,,,19.18013381958008
2017-05-12,18.97310256958008,19.0322541918961,18.884373891280458,18.97310256958008,18231612,0.0,0,0.0013008273132870674,0.9639370893341762,,,,18.941058495328154,,,,19.056900024414062
2017-05-15,18.98788886386839,19.07168677815397,18.933665512436125,19.02239418029785,28332276,0.0,0,0.002597973132596687,0.9664413719937799,,,,18.881908151398434,,,,18.805503845214844
2017-05-16,19.066760500373096,19.10619408483553,18.82522201538086,18.82522201538086,28597738,0.0,0,-0.010365265436524829,0.9564239506442251,,,,18.832612475955138,,,,18.780855178833008
2017-05-17,18.8252239700104,18.8252239700104,18.46045020518979,18.46537971496582,39277519,0.0,0,-0.019114903405709427,0.9381419992127538,,,,18.788250624662535,,,,18.7069149017334
2017-05-18,18.485094470172896,18.80057308118809,18.465376434571706,18.7069149017334,34084924,0.0,0,0.013080434331486757,0.9504133040270659,19.156718921661376,19.96272736472534,18.350710478597414,18.788250624662535,,,,18.805503845214844
