Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,87.08000183105469,88.29000091552734,87.08000183105469,87.80000305175781,77100,0,0,,,,,,,,,,87.12999725341797
2017-04-24,88.05000305175781,88.9000015258789,88.05000305175781,88.83000183105469,39200,0,0,0.011731192978315708,1.0117311929783157,,,,,,,,88.25
2017-04-25,89.48999786376953,89.83999633789062,89.11000061035156,89.43000030517578,104500,0,0,0.006754457522833546,1.0185648883458134,,,,,,,,89.12000274658203
2017-04-26,89.63999938964844,90.8000030517578,89.55999755859375,89.62000274658203,88300,0,0,0.0021245939925962354,1.0207289251886624,,,,,,,,91.0
2017-04-27,90.12999725341795,90.56999969482422,90.01000213623047,90.4000015258789,44400,0,0,0.008703400528813576,1.0296127378559248,,,,,,,,88.72000122070312
2017-04-28,90.11000061035156,90.18000030517578,89.30000305175781,89.93000030517578,164500,0,0,-0.005199128459843827,1.0242596489679203,,,,,,,,88.55999755859375
2017-05-01,89.93000030517578,90.36000061035156,88.95500183105469,89.52999877929688,90900,0,0,-0.004447920877588274,1.0197038230912048,,,,,,,,89.0
2017-05-02,89.36000061035156,89.45999908447266,87.63999938964844,88.5199966430664,139600,0,0,-0.01128115882945846,1.008200382303907,,,,,,,,87.38999938964844
2017-05-03,88.56999969482422,88.56999969482422,84.33000183105469,84.7699966430664,163500,0,0,-0.0423633093336061,0.9654896776381067,,,,87.56500244140625,,,,86.1500015258789
2017-05-04,84.36000061035156,85.5199966430664,84.36000061035156,84.37000274658203,71200,0,0,-0.004718578651932592,0.9609339386565422,,,,87.56500244140625,,,,87.23999786376953
2017-05-05,84.97000122070312,86.56999969482422,84.7699966430664,86.5,128200,0,0,0.025245907124309852,0.9851935876244625,,,,87.56500244140625,,,,88.2300033569336
2017-05-08,86.1500015258789,86.1500015258789,84.21499633789062,84.58999633789062,200300,0,0,-0.02208096719201591,0.9634395603383423,,,,87.50749969482422,,,,87.05000305175781
2017-05-09,84.4800033569336,85.16000366210938,84.27999877929688,84.8499984741211,59600,0,0,0.0030736747545407894,0.9664008601924802,,,,87.39249801635742,,,,86.80999755859375
2017-05-10,84.5999984741211,84.80999755859375,83.70999908447266,84.22000122070312,170700,0,0,-0.007424835176751521,0.9592254930908801,,,,87.03499984741211,,,,87.19000244140625
2017-05-11,84.04000091552734,84.44000244140625,83.58999633789062,84.25,89100,0,0,0.0003561954270014933,0.9595671648249824,,,,86.9749984741211,,,,87.43000030517578
