Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,49.79677476162778,49.79677476162778,49.09856711712773,49.46060180664063,2722200,0.0,0,,,,,,,,,,50.59842300415039
2017-04-24,49.85710446868998,49.99502163823279,49.29681411780722,49.69332885742188,2942000,0.0,0,0.004705301639698289,1.0047053016396983,,,,,,,,50.96907424926758
2017-04-25,49.900209879196304,50.70185456576174,49.8484929885825,50.40016174316406,3674000,0.0,0,0.014223898901403853,1.018996128275926,,,,,,,,53.48605728149414
2017-04-26,51.37419777368382,51.37419777368382,50.624273304995306,51.08112335205078,7849500,0.0,0,0.013511099673783944,1.032763886532262,,,,,,,,53.91704559326172
2017-04-27,49.77090906315596,51.58969076712714,49.40025604161277,51.02940368652344,7873300,0.0,0,-0.0010125005507590767,1.031718212528344,,,,,,,,53.796363830566406
2017-04-28,51.12422685875444,51.28800248967352,50.546696381357016,50.848392486572266,4141400,0.0,0,-0.003547194105248286,1.028058507766586,,,,,,,,54.87384796142578
2017-05-01,51.098365216780735,51.58969539861862,50.736333835723386,51.19318389892578,3437100,0.0,0,0.006780773107912141,1.03502953924941,,,,,,,,55.04624938964844
2017-05-02,51.26213616069815,51.4948719929704,51.003538599370366,51.02077865600586,2684600,0.0,0,-0.003367738237580853,1.031543830693054,,,,,,,,55.70996856689453
2017-05-03,51.046643186742514,51.1673203016097,50.66736849635449,51.12422180175781,2237300,0.0,0,0.0020274709339382913,1.0336352558268675,,,,50.34413125787317,,,,54.89971160888672
2017-05-04,51.27938258553841,51.322481088377096,50.417399375944726,50.42601776123047,2609500,0.0,0,-0.01365701062863589,1.0195188881519073,,,,50.44325475821292,,,,55.12382125854492
2017-05-05,50.33120313262012,50.8052932784095,49.9002114931379,50.64151763916016,4270000,0.0,0,0.0042735850954975785,1.0238758888768915,,,,50.4949757201157,,,,55.91685104370117
2017-05-08,49.91744626947504,49.96916644449215,48.96926607826238,49.30543899536133,4730200,0.0,0,-0.02638306879582275,0.9968629008622684,,,,50.2794807384405,,,,56.23578643798828
2017-05-09,49.546791120382586,50.25361704108183,49.417495620667225,50.02950286865234,3084700,0.0,0,0.014685273836809953,1.0115021055391875,,,,50.2794807384405,,,,55.83064651489258
2017-05-10,49.98640936304256,50.45187781201091,49.84849217664358,50.279483795166016,2842700,0.0,0,0.004996670208176512,1.016556247975443,,,,50.2794807384405,,,,56.02027893066406
2017-05-11,50.21051995732,50.25361845844068,49.45197384241764,49.5295524597168,3400300,0.0,0,-0.01491525526603199,1.0013940520446096,,,,50.2794807384405,,,,56.99433517456055
2017-05-12,50.08122352576577,50.97768685942189,50.07260514041745,50.55531692504883,4192000,0.0,0,0.020710150090015533,1.0221330731617022,,,,50.23206903561639,,,,56.32319641113281
2017-05-15,50.555316242100986,50.59841474467041,50.10708458132805,50.25362014770508,2662300,0.0,0,-0.005967656731161064,1.0160333338475065,,,,50.14587358331974,,,,56.27960968017578
2017-05-16,50.21052132927955,50.61565448493452,49.839868290745216,50.08122253417969,3220800,0.0,0,-0.0034305511328075466,1.0125477795431057,,,,50.14587358331974,,,,56.07914352416992
2017-05-17,49.67608846075113,49.70194690229974,48.91754238934677,48.99512100219727,4702900,0.0,0,-0.021686801500126474,0.9905888568387605,,,,49.94761462438433,,,,56.62825775146485
2017-05-18,48.66756930564335,49.52955248125107,48.55551386032184,49.00374221801758,3643600,0.0,0,0.00017596070065661884,0.9907631615480725,50.2475866317749,51.651944953052556,48.843228310497246,49.76660035987186,,,,56.20988464355469
2017-05-19,49.141665712288486,49.75367634468637,48.73653580364825,48.934791564941406,3950100,0.0,0,-0.001407048726389304,0.9893691095034629,50.22129611968994,51.70206003902143,48.740532200358444,49.76660035987186,,,,55.90481948852539
2017-05-22,49.54679756642335,49.97778919795613,49.348541810502894,49.73643493652344,4428600,0.0,0,0.016381869544047634,1.0055768251862591,50.22345142364502,51.70122528897418,48.745677558315855,49.76660035987186,,,,56.61082077026367
2017-05-23,49.90883333757432,50.47774217210332,49.45197996218515,49.58989715576172,2673400,0.0,0,-0.0029462863783610294,1.0026141078838173,50.182938194274904,51.68361197543358,48.68226441311623,49.76660035987186,,,,55.35570526123047
2017-05-24,49.5381802632988,49.77953453000647,49.46060163639915,49.58989715576172,1749600,0.0,0,0.0,1.0026141078838173,50.10837688446045,51.570408594955595,48.6463451739653,49.76660035987186,,,,55.686920166015625
