Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,53.40617430119545,53.66805863670443,53.108170720496766,53.24362564086914,2193100,0.0,0,,,,,,,,,,57.93444061279297
2017-04-24,54.10152209919777,54.22794807302903,53.67708909146479,53.839637756347656,3183900,0.0,0,0.011194055782351331,1.0111940557823513,,,,,,,,58.23439025878906
2017-04-25,54.18279816152304,54.42662116663183,54.119585172589225,54.20988845825195,2540600,0.0,0,0.006876916660915722,1.01814795303198,,,,,,,,59.4432487487793
2017-04-26,54.35437274030472,54.80589603304812,54.30019214987909,54.67947006225586,3668400,0.0,0,0.008662286851328638,1.026967442658236,,,,,,,,59.50687026977539
2017-04-27,54.99553379689248,55.32966004079143,54.96844005911485,55.06777572631836,3274800,0.0,0,0.0071014891625758025,1.0342604408225917,,,,,,,,59.13421249389648
2017-04-28,55.63669784164156,56.44040871050326,55.48317813862743,55.78118515014648,4847100,0.0,0,0.012955116025998414,1.0476594048345487,,,,,,,,58.47070693969727
2017-05-01,55.79021887730678,57.027395222475896,55.61864126027979,56.48556518554688,3479800,0.0,0,0.0126275559313489,1.0608887825661006,,,,,,,,58.44343948364258
2017-05-02,56.48556671134558,56.76551241022999,56.232714754191626,56.62102508544922,2880200,0.0,0,0.002398133035535155,1.063432935002601,,,,,,,,58.47070693969727
2017-05-03,56.62101752747244,56.71132080158783,56.35010426027718,56.56683349609375,2258700,0.0,0,-0.0009570930458020488,1.0624151307358332,,,,55.06778297148633,,,,57.57088088989258
2017-05-04,57.00030019842504,57.26218453813669,56.79259989464147,56.864845275878906,3110100,0.0,0,0.00526831292060459,1.0680122660961346,,,,55.46963681480074,,,,57.79810333251953
2017-05-05,57.15382285437052,57.23509719002332,56.74745117610652,56.90999984741211,2236100,0.0,0,0.0007940683090605916,1.0688603407903297,,,,55.69088485536295,,,,58.22529220581055
2017-05-08,56.86484978146506,57.027398457279176,56.55781377657724,56.64811706542969,2194200,0.0,0,-0.0046017006270354655,1.0639417654899015,,,,55.78118834400789,,,,58.86153793334961
2017-05-09,56.864845041291545,57.10866803468798,56.7474480196897,57.090606689453125,2677600,0.0,0,0.007811197387414648,1.0722524246288576,,,,56.11531229862577,,,,59.53413772583008
2017-05-10,56.81969358322039,56.9190292659291,56.02501501124988,56.11531829833984,4573700,0.0,0,-0.01708316740122262,1.053934956962556,,,,56.37268133838206,,,,59.66138458251953
2017-05-11,55.91664196926667,56.133374661832896,55.66379003198048,55.9798583984375,2365500,0.0,0,-0.002413955832561765,1.0513908045260556,,,,56.44041289920824,,,,60.27944946289063
