Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,57.26886848350103,57.712281493325406,57.19212004567515,57.4138298034668,426300,0.0,0,,,,,,,,,,59.52995681762695
2017-04-24,57.644055890486456,58.03630756997526,57.18358483045399,58.01072692871094,335000,0.0,0,0.010396399740051798,1.0103963997400518,,,,,,,,59.68443298339844
2017-04-25,58.078965342148834,58.57354625453086,58.01074593924917,58.32625579833984,285100,0.0,0,0.005439146970467323,1.015892094256669,,,,,,,,60.37106323242188
2017-04-26,58.20686658865427,59.02547978652101,57.94251806749524,58.51384735107422,319300,0.0,0,0.003216245414123131,1.0191594525460659,,,,,,,,61.25511169433594
2017-04-27,58.53091157063771,58.9743312145539,58.39447926111328,58.44564056396485,248000,0.0,0,-0.0011656520669396375,1.0179714672236644,,,,,,,,60.44830322265625
2017-04-28,58.454157310886565,58.47973795692724,57.78902798503196,58.0022087097168,650700,0.0,0,-0.007587081773237636,1.0102480344590157,,,,,,,,60.69722366333008
2017-05-01,58.096013325752615,58.12160047956843,57.03010961835818,57.46500015258789,354300,0.0,0,-0.00926186379931615,1.0008912547603295,,,,,,,,60.38822937011719
2017-05-02,57.32004332284172,57.98516624770252,57.21771421680143,57.49058532714844,497500,0.0,0,0.0004452305663031897,1.0013368821404944,,,,,,,,59.82177734375
2017-05-03,57.47352147278857,57.50763116752811,56.68048896093177,56.81692123413086,442600,0.0,0,-0.011717815868182768,0.9896034009335519,,,,57.852984373726386,,,,59.092227935791016
2017-05-04,56.245593552039416,58.53941990245468,56.14326447679584,58.29212951660156,341700,0.0,0,0.02596424182140522,1.0152977029426757,,,,57.58437213165843,,,,59.22098159790039
2017-05-05,58.41152133321934,59.14486358136725,58.41152133321934,59.051063537597656,251100,0.0,0,0.013019493837155949,1.0285163651290166,,,,57.64406402908155,,,,60.06208419799805
2017-05-08,59.18749690025943,59.39214856527126,58.59911604437139,59.213077545166016,261100,0.0,0,0.002743625565104546,1.031338228922513,,,,57.76770652103355,,,,60.71437454223633
2017-05-09,59.18750960448937,59.3836322613758,57.74640557834238,57.84872817993164,382900,0.0,0,-0.0230413520424384,1.0075748017150845,,,,57.76770652103355,,,,60.954681396484375
2017-05-10,57.968110808507376,58.51385299303955,57.84872360649094,58.13865280151367,387200,0.0,0,0.0050117717485551605,1.0126245366408761,,,,57.76770652103355,,,,61.69280242919922
2017-05-11,57.9681166347488,58.24098775444054,57.67818741058596,58.19834899902344,287400,0.0,0,0.0010267901754374975,1.013664289566506,,,,57.76770652103355,,,,61.45248794555664
2017-05-12,58.36887244272925,58.64174347562397,58.17274984402043,58.43709182739258,162700,0.0,0,0.004102226823876842,1.017822570405572,,,,57.76770652103355,,,,61.22933197021485
2017-05-15,58.4968016398746,59.00843418368769,58.4968016398746,58.65882110595703,274800,0.0,0,0.003794324317496489,1.0216845193353585,,,,57.76770652103355,,,,60.96327209472656
2017-05-16,58.80042119805695,58.98924274291265,58.56868328460005,58.69742584228516,249900,0.445,0,0.0006581232899038891,1.0223569137124673,,,,57.76770652103355,,,,60.52555465698242
