Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,152.3607115568954,152.50795191388917,151.11402161254688,152.23309326171875,971500,0.0,0,,,,,,,,,,158.53521728515625
2017-04-24,153.5386904272303,154.42216259028473,152.64539225388523,153.09695434570312,911100,0.0,0,0.005674594567287805,1.0056745945672878,,,,,,,,158.2701873779297
2017-04-25,152.61591015638177,156.14982797810111,152.61591015638177,154.2945098876953,1168400,0.0,0,0.007822203564468166,1.0135411859656072,,,,,,,,160.94024658203125
2017-04-26,154.4319729162633,155.70809591580957,152.84170221413143,154.0491180419922,907700,0.0,0,-0.0015904120365769492,1.011929237863881,,,,,,,,161.4408721923828
2017-04-27,154.3239884652734,155.3252527999738,153.03802450442262,153.34234619140625,727000,0.0,0,-0.004587964277687595,1.0072865426690139,,,,,,,,161.73538208007812
2017-04-28,152.86132819482685,154.51047994003864,150.08327890573338,153.4993896484375,1579000,0.0,0,0.001024136260672659,1.0083181413422488,,,,,,,,162.46180725097656
2017-05-01,153.8037050007326,155.5608530672484,153.60737954077334,154.6282958984375,942700,0.0,0,0.007354467353815286,1.01573378419501,,,,,,,,165.38710021972656
2017-05-02,154.99150878099056,155.9044439479711,153.36197889837047,155.47251892089844,1051400,0.0,0,0.005459692985399167,1.0212793788116126,,,,,,,,163.45326232910156
2017-05-03,155.31540373084636,156.22832363219442,153.76440752055416,154.14724731445312,970300,0.0,0,-0.008524153436528459,1.0125738366850598,,,,153.1558012689639,,,,163.67904663085938
2017-05-04,154.89333693698651,155.25655478523365,152.46869415793137,153.85279846191406,1407100,0.0,0,-0.0019101791155465841,1.0106396392892751,,,,153.1558012689639,,,,163.73793029785156
2017-05-05,156.08111372306456,158.60394143023748,155.3350710246346,157.30816650390625,1623100,0.0,0,0.022458922272041493,1.033337516393117,,,,154.34361016798545,,,,163.4925537109375
2017-05-08,157.7106531523341,159.15366851002946,157.1707468996806,158.7806396484375,1434800,0.0,0,0.009360436760889268,1.0430100068679693,,,,154.61847370788144,,,,165.02389526367188
2017-05-09,158.88861747828582,160.47887315307196,158.8100842997113,159.6641082763672,1280200,0.0,0,0.0055640828118956875,1.0488134009198187,,,,155.28107602940267,,,,164.20912170410156
2017-05-10,159.02604335369648,160.28254422634552,158.71191064619825,159.90951538085938,1447800,0.0,0,0.0015370211072571749,1.0504254492546066,,,,155.28107602940267,,,,165.97610473632812
2017-05-11,160.04694260922483,161.27399539688307,158.7315456157364,160.81263732910156,989200,0.0,0,0.00564770611737031,1.0563579434902033,,,,156.87134477740722,,,,167.13441467285156
2017-05-12,160.49851155469764,161.85318268393078,158.56467507956742,159.0554962158203,1441400,0.0,0,-0.010926635757395609,1.0448155050122543,,,,157.16093842093107,,,,166.4669189453125
