Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,65.58300145482976,66.4110267638209,65.25367647000203,66.10051727294922,973500,0.0,0,,,,,,,,,,65.95452117919922
2017-04-24,68.03882912297918,68.98917299078451,67.27667606890759,68.40579223632812,637100,0.0,0,0.0348752938476975,1.0348752938476975,,,,,,,,64.82322692871094
2017-04-25,69.15854330337922,69.26204645949346,68.05765392879583,68.07646942138672,561100,0.0,0,-0.004814253357430021,1.02989314198977,,,,,,,,67.1329574584961
2017-04-26,68.04824155063257,69.32791038958078,67.62482477573975,68.63162231445312,430900,0.0,0,0.008154842602515977,1.038291758460107,,,,,,,,66.85954284667969
2017-04-27,69.120912255713,69.1585504235155,67.52132960721191,67.85065460205078,432800,0.0,0,-0.011379123588600937,1.0264769082195637,,,,,,,,66.87841033935547
2017-04-28,67.98238776467356,68.17998277077524,66.60862688029033,66.67449188232422,521600,0.0,0,-0.017334581760851786,1.0086833603284053,,,,,,,,66.7652816772461
2017-05-01,67.03203019038183,68.16115351279633,66.45806078337218,67.7753677368164,516300,0.0,0,0.016511199761899187,1.0253379327872914,,,,,,,,67.66087341308594
2017-05-02,67.86005553486521,67.92592052373504,66.3263309417252,66.70270538330078,374200,0.0,0,-0.015826728638064447,1.0091101875627528,,,,,,,,69.98002624511719
2017-05-03,66.23225064169468,67.77537965958462,65.8276493029341,67.7659683227539,259000,0.0,0,0.015940327057848425,1.0251957339899098,,,,67.2907934297914,,,,73.75102996826172
2017-05-04,68.43404476851853,68.90451116209663,67.49311198136233,68.23644256591797,277600,0.0,0,0.006942632929308967,1.0323132916516953,,,,67.57777984625744,,,,72.66687774658203
2017-05-05,68.56576862528414,68.56576862528414,67.57778641601978,68.39640045166016,239800,0.0,0,0.0023441709404423694,1.0347332104714175,,,,67.57777984625744,,,,72.93084716796875
2017-05-08,68.37756831490205,68.79158094396576,67.61541522844007,68.48107147216797,250000,0.0,0,0.0012379455636362113,1.0360141538588676,,,,67.57777984625744,,,,72.48774719238281
2017-05-09,68.61306382419431,68.99016372368912,67.274366013941,67.64203643798828,327600,0.14,0,-0.01225207223167779,1.0233208336127482,,,,67.49309986322481,,,,72.66687774658203
2017-05-10,67.31207857604323,68.00970873413371,67.2555089143833,67.69860076904297,176000,0.0,0,0.0008362304571736257,1.0241765656612754,,,,67.40890651331162,,,,72.40290832519531
2017-05-11,67.37807766393794,67.51006156749919,66.17136357847312,66.81243133544922,307000,0.0,0,-0.013089922443404123,1.0107701738484172,,,,67.40890651331162,,,,72.12006378173828
2017-05-12,66.19963654744282,66.6144471597288,65.48314745147135,66.57673645019531,273400,0.0,0,-0.003527710046511201,1.0072044697514182,,,,67.23665558758023,,,,71.29988098144531
2017-05-15,66.7558412158754,68.31137353709008,66.7558412158754,67.96255493164062,386600,0.0,0,0.020815356163965903,1.0281697895192323,,,,67.23665558758023,,,,70.34770202636719
2017-05-16,67.9437216584645,68.80162419472582,67.50062977205111,68.48108673095703,262300,0.0,0,0.007629669011678164,1.0360143847010708,,,,67.23665558758023,,,,69.56523895263672
2017-05-17,66.75583842783384,67.05751684417561,64.38955127163896,64.87977600097656,487100,0.0,0,-0.05258839924852543,0.9815320466111954,,,,66.68985749766404,,,,68.96186828613281
