Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-19,13.23710782453158,13.640951620888275,12.564034545318108,12.967878341674805,12977400,0.0,0,,,,,,,,,,17.257596969604492
2018-04-20,12.967878287405432,13.910181045532228,12.958903771647812,13.910181045532228,3661400,0.0,0,0.07266436953137889,1.072664369531379,,,,,,,,16.638370513916016
2018-04-23,13.94607675649674,14.76273962982866,13.910179553174434,14.547354698181152,3051800,0.0,0,0.045806280346981865,1.1217991343603517,,,,,,,,16.678895950317383
2018-04-24,14.25120154015347,14.43966204679735,13.623000136626109,13.937100410461426,1782300,0.0,0,-0.041949502186540255,1.0747402191206432,,,,,,,,16.52579689025879
2018-04-25,14.089667320251465,14.13453904394331,13.730695242430604,14.089667320251465,3542800,0.0,0,0.010946818584697926,1.0865052053250355,,,,,,,,16.381702423095703
2018-04-26,14.215304495786237,14.67299442486692,14.017869473384556,14.583250999450684,1724900,0.0,0,0.03503160635239255,1.1245672279778076,,,,,,,,17.71457290649414
2018-04-27,14.699919655511176,15.211456785227451,14.502485443284556,14.592228889465332,1728500,0.0,0,0.0006156302195570174,1.1252595455472743,,,,,,,,17.417377471923828
2018-04-30,14.592227480205414,14.834534247978322,14.179409208184678,14.340946197509766,460700,0.0,0,-0.01722030910144079,1.1058822283536034,,,,,,,,17.534454345703125
2018-05-01,14.305050281328548,14.753766653430944,14.28710210572433,14.520434379577637,1029400,0.0,0,0.01251578379807583,1.1197232112298114,,,,13.88774566527278,,,,17.435388565063477
2018-05-02,14.457613605244596,14.56530436405917,14.31402392982579,14.538382530212402,656600,0.0,0,0.0012360615506110673,1.1211072580385393,,,,14.085180278437631,,,,17.804636001586914
2018-05-03,14.57427980789663,15.049918872823609,14.489024475759942,14.628125190734863,1053500,0.0,0,0.006172809137190205,1.12802763916473,,,,14.41722846092678,,,,18.12884521484375
2018-05-04,14.610178547088935,14.915305250149911,14.215308394001683,14.72684383392334,1096500,0.0,0,0.006748550610641724,1.1356401907778357,,,,14.41722846092678,,,,18.218900680541992
2018-05-07,15.148635289448192,16.117860749771726,14.771714182004937,16.010169982910156,1637700,0.0,0,0.08714196765166138,1.2346021115465244,,,,14.924277996101164,,,,18.218900680541992
2018-05-08,15.893500116657814,16.48580607422735,15.893500116657814,15.956321716308594,741400,0.0,0,-0.0033633788185285507,1.2304496769552382,,,,15.251837773805953,,,,18.48908042907715
2018-05-09,15.992220745019765,16.19862947193827,15.408890915517354,15.55247974395752,650000,0.0,0,-0.025309214713207795,1.199307961887381,,,,15.332607641206014,,,,18.48908042907715
2018-05-10,15.588373091360818,16.207599084797266,15.534526013199384,16.144779205322266,637200,0.0,0,0.03808392430762475,1.2449823155294317,,,,15.332607641206014,,,,18.002761840820312
2018-05-11,15.929400649049056,16.853755218422126,15.929400649049056,16.79093360900879,537400,0.0,0,0.04002249863370766,1.2948096185516986,,,,15.534531806211906,,,,17.345335006713867
2018-05-14,17.257597052071258,17.796055973599106,16.916574038408065,16.925548553466797,970300,0.0,0,0.00801712088158002,1.30519026378226,,,,16.005682183800396,,,,17.201236724853516
2018-05-15,17.149907512916755,17.957595096720063,16.5486286549839,17.75118637084961,1656700,0.0,0,0.04878056476424808,1.3688581819743566,,,,16.086451745360872,,,,16.68790054321289
2018-05-16,17.742209977476456,17.876824275244992,16.853753558147726,16.898624420166016,992600,0.0,0,-0.04802844907783976,1.3031140464866169,15.170621871948242,17.632183500777504,12.70906024311898,16.086451745360872,,,,16.6969051361084
2018-05-17,16.916570419043907,17.589643499018756,16.916570419043907,17.105030059814453,809100,0.0,0,0.01221434564828372,1.319030731869538,15.377479457855225,17.75693154167469,12.998027374035761,16.3646546393625,,,,15.751290321350098
2018-05-18,17.158881940368072,17.64349380347225,17.04221494863166,17.41913604736328,920200,0.0,0,0.018363369514723615,1.3432525806001347,15.552927207946777,17.991125046884648,13.114729369008908,16.68324300611871,,,,15.580175399780272
2018-05-21,17.607593268365747,17.742207547698992,17.311441169147237,17.499900817871094,666100,0.0,0,0.004636554320961217,1.3494806441568585,15.700554513931275,18.234064098906448,13.167044928956104,16.68324300611871,,,,15.940418243408203
2018-05-22,17.52683120035718,17.80503438114295,17.52683120035718,17.589651107788086,520400,0.0,0,0.005128617061951557,1.3564016136132548,15.883182048797607,18.40837252589943,13.357991571695786,16.746060554959723,,,,16.624860763549805
2018-05-23,17.517856068556352,17.6434958790089,17.27554925264298,17.455036163330078,400700,0.0,0,-0.007653076438702389,1.3460209683826934,16.051450490951538,18.52354732932927,13.57935365257381,16.94349787288456,,,,16.201580047607422
2018-05-24,17.69733843558218,17.72426198139112,17.15888121311346,17.212726593017578,519500,0.0,0,-0.013881928862545134,1.3273356010521107,16.182924270629883,18.607421728050305,13.75842681320946,17.25311187585198,15.260814821019085,,,16.22860336303711
2018-05-25,17.096059122746688,17.4191348164623,17.069137289412865,17.257596969604492,529200,0.0,0,0.0026068139957045044,1.3307957180739303,16.31619267463684,18.667421900230316,13.964963449043367,17.25311187585198,15.458249434183937,,,15.769302368164062
2018-05-29,17.239647602808777,17.275545662170924,16.34221665931938,16.638370513916016,727500,0.0,0,-0.03588138353092318,1.2830449265124093,16.431063890457153,18.600636259965107,14.2614915209492,17.109520467282188,15.790297616673087,,,16.30965805053711
2018-05-30,16.696908128813803,17.066149199310964,16.507783690073172,16.678895950317383,752900,0.065,0,0.0024356613748608424,1.2861699894821268,16.53898696899414,18.52248629706631,14.555487640921974,17.073625520231165,15.790297616673087,,,16.534801483154297
2018-05-31,16.660884801861823,16.82299098287986,16.273631528926735,16.52579689025879,572100,0.0,0,-0.009179208294999963,1.2743639672458924,16.63835768699646,18.39481075739122,14.8819046166017,17.039332955034844,15.844145169575334,,,16.64287757873535
2018-06-01,16.57983123996467,16.980592777345045,16.381702423095703,16.381702423095703,893000,0.0,0,-0.008719365735883056,1.2632523217348446,16.726036548614502,18.22613799685925,15.225935100369753,17.039332955034844,15.98773228505231,,,16.336673736572266
2018-06-04,16.49877829090784,17.79562599538229,16.34567820275644,17.71457290649414,1009500,0.0,0,0.08136336804160793,1.3660347853175725,16.875423002243043,18.12022706156111,15.630618942924976,17.039332955034844,16.06850215245237,,,15.9944486618042
2018-06-05,17.723577624530474,17.955028784997467,17.345330478236136,17.417377471923828,1512200,0.0,0,-0.016776889634260495,1.3431169704877388,16.945783376693726,18.144754731021273,15.74681202236618,17.1143301569621,16.06850215245237,,,16.102519989013672
2018-06-06,17.417378617411845,17.60199915823698,16.922055717950062,17.534454345703125,1414000,0.0,0,0.00672184282438737,1.3521451916581246,17.024690008163454,18.158034448532444,15.891345567794465,17.1143301569621,16.086451745360872,,,15.733281135559082
2018-06-07,17.480417289165956,17.741588698620347,17.246264144814486,17.435388565063477,743800,0.0,0,-0.0056497783556022085,1.344505871020663,17.11883544921875,18.037805483821174,16.199865414616326,17.1143301569621,16.086451745360872,,,15.535147666931152
2018-06-08,17.49843575792763,18.227912000651767,17.381358284785726,17.804636001586914,1098200,0.0,0,0.021178044592784495,1.372979876312399,17.201828289031983,18.050305070548,16.353351507515967,17.25077176478925,16.221610197326726,,,15.571173667907717
2018-06-11,17.867675450764644,18.642182087611463,17.80463453246059,18.12884521484375,1516800,0.0,0,0.01820925815208696,1.397980821317792,17.26872386932373,18.186020927164485,16.351426811482973,17.4579068082691,16.428745240806574,,,16.255617141723633
