Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,12.780447669719733,13.091970594133764,12.596729100119052,12.604716300964355,4301300,0.0,0,,,,,,,,,,11.726061820983888
2017-04-24,12.908252193711183,12.972154371955371,12.588741302490234,12.588741302490234,3788600,0.0,0,-0.0012673826282705303,0.9987326173717295,,,,,,,,11.653379440307615
2017-04-25,12.684596049288013,12.76447340052249,12.620693863590777,12.676608085632324,2038100,0.0,0,0.006979790991868962,1.0057035622977464,,,,,,,,11.814896583557127
2017-04-26,12.716547129671124,12.820387609996738,12.56477886745835,12.668620109558104,1809400,0.0,0,-0.0006301351292286039,1.0050698331535521,,,,,,,,11.483789443969728
2017-04-27,12.668618350603484,12.748496452443248,12.405021681015905,12.413009643554688,2348000,0.0,0,-0.0201766620036673,0.9847908788399307,,,,,,,,11.524168014526367
2017-04-28,12.38904761463415,12.38904761463415,12.073529922382688,12.14142608642578,2792700,0.0,0,-0.021878945149287343,0.9632446932182733,,,,,,,,11.653379440307615
2017-05-01,12.16538933561627,12.36508384811246,12.145420189076296,12.341120719909668,3756400,0.0,0,0.016447378756202946,0.9790875435225368,,,,,,,,11.814896583557127
2017-05-02,12.349110738135687,12.389049799635636,12.197343218564976,12.309171676635742,2536000,0.0,0,-0.0025888283567619963,0.9765528539261132,,,,,,,,12.041019439697266
2017-05-03,12.253255408650023,12.381059774763727,12.213316353795964,12.341120719909668,1912200,0.0,0,0.002595547784467911,0.979087543522537,,,,12.582750258258226,,,,12.3236722946167
2017-05-04,12.381058820065812,12.516851139034264,12.073529111709371,12.109474182128906,1848100,0.0,0,-0.01877029996206514,0.9607097766414975,,,,12.522841741832371,,,,12.501340866088867
2017-05-05,12.125450641624347,12.209321968448078,11.957707226202798,11.965694427490234,1833500,0.0,0,-0.011873327650416154,0.9493029546864749,,,,12.389047418099768,,,,12.574021339416504
2017-05-08,11.997647134772468,12.053561356639792,11.72606246551836,11.773988723754885,1915200,0.0,0,-0.01602127690098132,0.9340939091865231,,,,12.273225037757548,,,,12.638626098632812
2017-05-09,11.773987397199583,11.845877538228772,11.598256787766076,11.662158966064451,2608700,0.0,0,-0.009498035059674281,0.9252218524880413,,,,12.173376620104662,,,,12.80014419555664
2017-05-10,11.598259105331818,11.658167314235657,11.342649579288327,11.558320045471191,2887900,0.0,0,-0.008903919153856465,0.9169837519141065,,,,11.929750359161297,,,,12.537681579589844
2017-05-11,11.502403579210318,11.558318560541322,11.310697030637437,11.462465286254885,2737000,0.0,0,-0.008293139386970405,0.9093790778438957,,,,11.91377408483585,,,,13.268540382385254
2017-05-12,11.422525394751574,11.438500558408643,11.150940756614936,11.182891845703123,1889500,0.0,0,-0.024390341307031882,0.8871990117578091,,,,11.833895947824601,,,,13.27661418914795
2017-05-15,11.190881244800456,11.502404212951662,11.182893281059618,11.50240421295166,2840200,0.0,0,0.028571533343703548,0.9125476479047482,,,,11.833895947824601,,,,12.905129432678224
2017-05-16,11.502404237584209,11.582282351615351,11.430514849085158,11.518380165100098,2353600,0.0,0,0.0013889228593140235,0.9138151061931363,,,,11.833895947824601,,,,12.81629467010498
2017-05-17,11.278744428543208,11.334658640611002,10.871367496058976,10.895331382751465,2528300,0.0,0,-0.05409170156029641,0.8643852921876466,,,,11.540344732253526,,,,12.88897705078125
2017-05-18,10.879358015517846,11.039113488815444,10.67167551934388,10.951248168945312,2467100,0.0,0,0.0051321785661673225,0.8688214718571223,11.933344602584839,13.050896077271357,10.81579312789832,11.362618437991836,,,,13.15548038482666
2017-05-19,10.967222472399808,11.29472211910734,10.907314269849037,11.134965896606444,1912800,0.0,0,0.016775962413316803,0.88339678821288,11.859857082366943,12.984501728843734,10.735212435890153,11.258776528786326,,,,13.31699562072754
2017-05-22,11.230820476131935,11.286734699637789,11.11899126734607,11.238807678222656,1688100,0.0,0,0.00932573863094266,0.8916351157671676,11.792360401153564,12.895524118216914,10.689196684090215,11.164921416789769,,,,13.446207046508787
2017-05-23,11.22283195969761,11.454477567954717,11.158929775473174,11.37459945678711,3004100,0.0,0,0.012082400771709523,0.9024082085779961,11.727259969711303,12.765059838173585,10.689460101249022,11.126978935479617,,,,13.438130378723145
2017-05-24,11.414538909355558,11.518380152775276,11.326673593434638,11.51039218902588,2456700,0.0,0,0.011938242990854997,0.9131813770489423,11.669348573684692,12.614760699133788,10.723936448235596,11.126978935479617,,,,13.446207046508787
2017-05-25,11.502402483969218,11.662158687675651,11.430513106430164,11.494415283203123,2465000,0.0,0,-0.0013880418286693619,0.9119138431004364,11.623418855667115,12.506393194018875,10.740444517315355,11.166917103509766,,,,13.575419425964355
2017-05-26,11.44648970813452,11.626215079002035,11.39856345041927,11.566306114196776,1803600,0.0,0,0.006254413923838964,0.9176173297380653,11.594662857055663,12.444783762794678,10.744541951316648,11.166917103509766,11.881823056738822,,,13.47043514251709
2017-05-30,11.486428257650534,11.7979519661613,11.454477166657693,11.726061820983888,3536500,0.0,0,0.013812163123628984,0.9302916099814763,11.563909912109375,12.344750654568053,10.783069169650698,11.23481374275259,11.821914945649626,,,12.961660385131836
2017-05-31,11.79066809949247,11.79066809949247,11.354574938013611,11.653379440307615,5220300,0.16,0,-0.006198362398721735,0.9245253254463208,11.531120300292969,12.234458020874856,10.827782579711082,11.23481374275259,11.746031564670309,,,13.066644668579102
2017-06-01,11.69375911026878,11.827010561936476,11.548395220558488,11.814896583557127,2537900,0.0,0,0.013860111916620843,0.9373393499267572,11.504809093475341,12.117597782141717,10.892020404808965,11.367162415892757,11.746031564670309,,,13.23623752593994
2017-06-02,11.798745195720578,11.806821181706091,11.467637471998705,11.483789443969728,3431000,0.0,0,-0.028024548268006266,0.9110708380712331,11.473524856567384,12.019159486755445,10.927890226379322,11.473000914641272,11.710085985893564,,,13.179705619812012
2017-06-05,11.475712871259098,11.62107753089253,11.378803354892936,11.524168014526367,2003100,0.0,0,0.003516136442038409,0.9142742874462538,11.451448535919189,11.948729521232384,10.954167550605995,11.492970168704826,11.594263329189072,,,13.38160228729248
2017-06-06,11.419181275257277,11.673568631883152,11.322271769391785,11.653379440307615,2092500,0.0,0,0.011212212943995326,0.9245253254463208,11.445418071746825,11.929516828034274,10.961319315459377,11.57464116566413,11.594263329189072,,,13.4300537109375
2017-06-07,11.726063052613709,11.871426942324,11.677607909264692,11.814896583557127,2704400,0.0,0,0.013860111916620843,0.9373393499267572,11.45305495262146,11.955269404620637,10.950840500622284,11.596849355857891,11.594263329189072,,,13.38160228729248
2017-06-08,11.79067003433789,12.162156919533972,11.726063686492346,12.041019439697266,3129500,0.0,0,0.019138792670841953,0.9552788934072272,11.477189922332764,12.040679767974106,10.913700076691422,11.742214344462878,11.594263329189072,,,13.31699562072754
2017-06-09,12.081398114833815,12.428657798194894,12.081398114833815,12.3236722946167,2689900,0.0,0,0.023474163158276662,0.9777032660127264,11.520250272750854,12.194679149158345,10.845821396343363,11.87546478379334,11.594263329189072,,,13.24431324005127
2017-06-12,12.29944582029155,12.654781532189174,12.283294617115375,12.501340866088867,3164100,0.0,0,0.014416852965960292,0.991798670243171,11.586172723770142,12.36648343669298,10.805862010847305,11.98852665079048,11.663228525766527,,,12.347898483276367
2017-06-13,12.51749098143808,12.638627682868522,12.38020230906045,12.574021339416504,2689500,0.0,0,0.005813814222503932,0.9975648034580913,11.639753580093384,12.530350137519664,10.749157022667104,11.98852665079048,11.663228525766527,,,12.057169914245604
2017-06-14,12.50133744346414,12.6749672585403,12.323670406325611,12.638626098632812,1921600,0.0,0,0.005137955270823946,1.0026902467980072,11.69576587677002,12.685326678340969,10.70620507519907,11.998619513966043,11.67332138894209,,,12.073320388793944
2017-06-15,12.549794039324729,12.8970537098556,12.549794039324729,12.80014419555664,1989300,0.0,0,0.01277971954097934,1.0155043469385612,11.791006517410278,12.82037966855962,10.761633366260936,12.109662739623692,11.78436461459974,,,12.00063705444336
2017-06-16,12.574022748124063,12.808220961917687,12.460962019500666,12.537681579589844,7499600,0.0,0,-0.020504660881703662,0.9946817746806901,11.870328187942505,12.872480096015215,10.868176279869795,12.109662739623692,11.78436461459974,,,12.11370086669922
2017-06-19,12.61440020722972,13.345259932119278,12.44077037437252,13.268540382385254,4101300,0.0,0,0.05829297850291382,1.0526647379893916,11.977006912231445,13.092458872270605,10.861554952192286,12.511433920691985,12.00846772573158,,,11.831046104431152
2017-06-20,13.236234269332172,13.381598899996082,13.139325542447194,13.27661418914795,3096400,0.0,0,0.00060849245885497,1.0533052765441606,12.07889723777771,13.276212967033647,10.881581508521773,12.553831293244214,12.026637209669982,,,11.782594680786133
2017-06-21,13.24431313114969,13.268541088303644,12.743613569160471,12.905129432678224,3294700,0.0,0,-0.02798038349064702,1.023833390973733,12.155423736572265,13.358593198865417,10.952254274279113,12.731498507414948,12.026637209669982,,,11.855276107788086
2017-06-22,12.89705297919641,12.937432133742124,12.695157976636152,12.81629467010498,2330600,0.0,0,-0.006883678543223137,1.0167856510284516,12.22071886062622,13.418449412547126,11.022988308705315,12.83244675855573,12.026637209669982,,,11.911806106567385
2017-06-23,12.880901065803023,13.054531662161589,12.775915571591057,12.88897705078125,3278500,0.0,0,0.005671091571092468,1.0225519355636068,12.290446949005126,13.473041865385829,11.107852032624423,12.852634653160846,12.026637209669982,,,11.992563247680664
2017-06-26,12.961659808034309,13.268541104341548,12.91320543400461,13.15548038482666,1930300,0.0,0,0.020676841381237265,1.0436950797393327,12.36990566253662,13.560817213986873,11.178994111086368,12.852634653160846,12.144456584922558,,,11.564546585083008
2017-06-27,13.187782928375896,13.373525981089283,13.163554970933667,13.31699562072754,2000000,0.0,0,0.012277410719806925,1.0565089528995342,12.449452352523803,13.670201193636808,11.228703511410798,12.9111846371843,12.250295083671077,,,11.483789443969728
2017-06-28,13.3977526765253,13.49466141649228,13.25238802623818,13.446207046508787,2583500,0.0,0,0.009702745984246697,1.0667599908996008,12.539093732833862,13.77621897500632,11.301968490661405,12.967715895432399,12.326795595982727,,,11.524168014526367
2017-06-29,13.526964669460137,13.704631710597551,13.292765735821362,13.438130378723145,1967000,0.0,0,-0.0006006651361016857,1.0661192253644793,12.620255422592162,13.869744916236344,11.37076592894798,13.072701042485036,12.513451739994668,,,11.750288963317873
2017-06-30,13.502737401545636,13.567343741635838,13.3977526765253,13.446207046508787,2313700,0.0,0,0.0006010261515567716,1.0667599908996008,12.718376302719117,13.901205805138828,11.535546800299405,13.199894843616852,12.513451739994668,,,11.693758964538574
2017-07-03,13.567343441089898,13.672329704121212,13.446206748646288,13.575419425964355,1557700,0.0,0,0.009609578300307176,1.0770111045597854,12.820938873291016,13.923985706439156,11.717892040142877,13.199894843616852,12.513451739994668,,,11.42725658416748
2017-07-05,13.583495853772956,13.64002620940089,13.292766550158824,13.47043514251709,3164600,0.0,0,-0.007733409934021829,1.068682136184731,12.911791658401489,13.908287001164851,11.915296315638127,13.199894843616852,12.513451739994668,11.524370080124294,,11.063844680786133
2017-07-06,13.421982350087807,13.486588698449491,12.949547176169284,12.961660385131836,4329300,0.0,0,-0.03776973438514952,1.0283182957588795,12.969129848480225,13.827582563727853,12.110677133232597,13.240273641094305,12.513451739994668,11.528364344201108,,11.047694206237791
