Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,130.9230428603538,131.3431738703854,129.23317339475582,129.8213653564453,600900,0.0,0,,,,,,,,,,137.66387939453125
2017-04-24,131.21247685810968,132.68761534962042,131.1751378913965,131.49256896972656,749800,0.0,0,0.01287310150137988,1.0128731015013799,,,,,,,,139.14833068847656
2017-04-25,132.51023004395768,133.0424065081072,130.8577135676642,131.57659912109375,1133200,0.0,0,0.0006390486703968801,1.013520376710175,,,,,,,,141.78118896484375
2017-04-26,131.39920587745246,135.08704474315857,129.44790664937534,131.68862915039062,1524400,0.0,0,0.0008514434180941777,1.0143833319640292,,,,,,,,142.50941467285156
2017-04-27,132.34217257488623,133.71461105979336,130.7550029840499,133.1264190673828,906800,0.0,0,0.010918102240628613,1.025458472893602,,,,,,,,141.12765502929688
2017-04-28,133.49988762650256,134.33081855832492,131.50191806874554,133.19178771972656,721600,0.0,0,0.0004910268961013653,1.0259620005846277,,,,,,,,140.38076782226562
2017-05-01,134.1440582067095,134.7696033405549,133.16375732421875,133.16375732421875,552100,0.0,0,-0.00021045137983133344,1.0257460854659501,,,,,,,,143.2003631591797
2017-05-02,132.99568475236867,133.55586884715427,124.90110863454944,125.90943145751952,1749000,0.0,0,-0.05447672859693242,0.9698667943586557,,,,,,,,137.61732482910156
2017-05-03,125.92813683608551,129.07446832252666,125.4239681863538,127.18852996826172,1115700,0.0,0,0.010158877662582055,0.979719552471546,,,,129.99407668885402,,,,136.41830444335938
2017-05-04,127.8514242916145,130.51226394562474,126.27358571020694,130.12948608398438,1056600,0.0,0,0.023122809238038444,1.0023734207901218,,,,129.99407668885402,,,,137.13023376464844
2017-05-05,131.20314567795054,131.5672611492295,129.36389171516086,131.49256896972656,761400,0.0,0,0.010474819556748782,1.0128731015013794,,,,129.99407668885402,,,,138.41360473632812
2017-05-08,131.81000907277496,135.1057393924079,131.72598570735997,133.48121643066406,1120100,0.0,0,0.015123649013164764,1.028191438783362,,,,130.00342401347868,,,,137.523681640625
2017-05-09,134.06003998717415,135.60053931844124,133.8173011134935,134.63890075683594,839500,0.0,0,0.008673013006090136,1.0371089565046805,,,,130.25082397649533,,,,135.3972625732422
2017-05-10,134.71358994421564,135.48850526422623,133.59323576622882,135.14306640625,709900,0.0,0,0.0037445763934496057,1.040992490220643,,,,130.25082397649533,,,,129.69248962402344
2017-05-11,135.0590580336176,136.09538896860766,134.06006606873692,135.2364501953125,607900,0.0,0,0.0006909994833310673,1.0417118154935372,,,,130.49824880157854,,,,129.91729736328125
2017-05-12,134.82566126133418,135.04039241060616,133.82666921518887,134.70428466796875,462200,0.0,0,-0.003935074653136694,1.0376126017325156,,,,130.49824880157854,,,,128.02508544921875
2017-05-15,135.00304787841938,137.25308775439956,134.71361030261392,136.5435333251953,657400,0.0,0,0.013653972936050973,1.0517801361146768,,,,131.33852797037667,,,,129.7393035888672
2017-05-16,136.92631224819968,137.24374333754096,134.48018958437507,136.30078125,614400,0.0,0,-0.0017778364839671212,1.0499102430155802,,,,131.76333673230326,,,,129.1397705078125
2017-05-17,134.61088123703777,135.79659633604737,131.41786562643208,131.9873809814453,797500,0.0,0,-0.03164618888459003,1.0166845851532433,,,,133.3084897347802,,,,129.28964233398438
2017-05-18,130.8950539245118,132.98639234249447,130.29753069738496,132.5009002685547,549100,0.0,0,0.0038906695722795703,1.0206401689333047,132.46588287353515,137.8841809636839,127.04758478338643,133.77530922589227,,,,130.9570770263672
2017-05-19,133.24782055696585,135.35782153742352,132.9957361922043,133.9480438232422,662200,0.0,0,0.010921763940882068,1.0317873599269762,132.672216796875,137.98408639358496,127.36034720016505,133.77530922589227,,,,129.40208435058594
2017-05-22,135.36719224179882,136.01138580035496,134.3588688405505,135.71263122558594,577800,0.0,0,0.013173670566419826,1.0453797867012502,132.88321990966796,138.32597866634055,127.44046115299538,133.77530922589227,,,,130.98516845703125
2017-05-23,136.01133615968385,136.01133615968385,133.7052810535221,134.01336669921875,646200,0.0,0,-0.0125210491538007,1.0322905350075742,133.00505828857422,138.43429835782126,127.57581821932716,133.77530922589227,,,,130.7322540283203
2017-05-24,134.10675184763514,135.20844379926478,133.75196752058997,135.0310516357422,452300,0.0,0,0.007593906201965206,1.0401296525035981,133.17217941284179,138.63507536644772,127.70928345923583,133.77530922589227,,,,133.09286499023438
2017-05-25,135.35783472835723,135.77796587985003,133.8266802733949,135.33917236328125,683400,0.0,0,0.002281850906191929,1.0425030732937206,133.2828170776367,138.82743277002382,127.7382013852496,133.77530922589227,,,,134.32003784179688
2017-05-26,135.18978502323253,137.83196272414656,134.9657084324769,137.7852783203125,530800,0.0,0,0.018073894751368336,1.0613451641184093,133.51249160766602,139.39692812250033,127.62805509283172,134.06474671076575,131.366535679348,,,134.24505615234375
2017-05-30,137.5144950249199,139.1110102022263,137.5144950249199,137.66387939453125,537600,0.0,0,-0.0008810732703897761,1.060410041263647,133.73749771118165,139.89231804161227,127.58267738075102,134.70427044980562,132.00605941838788,,,132.21231079101562
2017-05-31,137.87859220759503,139.17635271937442,136.43147583819845,139.14833068847656,770700,0.0,0,0.010783157502709972,1.0718446097560481,134.3994426727295,139.84366653626935,128.95521880918963,134.73694170837967,132.03873067696193,,,135.80006408691406
2017-06-01,139.98861934737178,143.01357434419705,139.41910392884603,141.78118896484375,824900,0.0,0,0.018921235083025234,1.0921252335897158,135.1290756225586,140.41971320162597,129.8384380434912,138.00465526820068,133.95734148937325,,,137.95457458496094
2017-06-02,141.82786813025947,143.10693785664665,140.62347633652982,142.50941467285156,534900,0.0,0,0.005136264643600841,1.097734677813387,135.74807205200196,141.44023110725044,130.05591299675348,138.4061094550844,134.00402324559803,,,138.638427734375
2017-06-05,142.64946376035988,142.64946376035988,140.6328317752716,141.12765502929688,535600,0.0,0,-0.009695918313373797,1.0870911320475507,136.22982635498047,142.03086053286896,130.428792177092,138.4061094550844,134.00402324559803,,,138.694580078125
2017-06-06,140.51147560181948,141.16501449958878,139.26041339093544,140.38076782226562,657600,0.0,0,-0.005292280998194121,1.08133794030611,136.57480392456054,142.50160946770174,130.64799838141934,138.4294526886183,134.00402324559803,,,139.61260986328125
2017-06-07,140.50254427236231,143.4064484323296,139.98733108948755,143.2003631591797,611000,0.5,0,0.020085339186090678,1.103056979611947,137.00287704467775,143.5223850142255,130.48336907512999,138.61656435286227,134.15377853343952,,,138.07635498046875
2017-06-08,139.4252373085788,141.05518009796108,136.77424505792885,137.61732482910156,1145600,0.0,0,-0.03898759896210657,1.0600514364584839,137.1265899658203,143.59335716316943,130.65982276847117,139.18607843240324,134.4152083093417,,,139.01309204101562
