Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-21,36.49919817673123,36.71409128226693,36.40576763141896,36.700077056884766,6104400,0.0,0.0,,,,,,,,,,35.10667037963867
2017-04-24,36.96636024112068,37.01774811335801,36.53190140757137,36.72811126708984,4829400,0.0,0.0,0.0007638733336068348,1.0007638733336068,,,,,,,,35.2755241394043
2017-04-25,36.77015920610297,36.88694919350546,36.56460768774736,36.802860260009766,4545200,0.0,0.0,0.0020351983900384063,1.002800626357424,,,,,,,,35.59914016723633
2017-04-26,36.88694243749391,37.12986756272088,36.7467966167678,36.868255615234375,4404000,0.0,0.0,0.0017769095869883955,1.0045825124042365,,,,,,,,35.28021240234375
2017-04-27,36.88227544136406,36.95235014444122,36.66271326580522,36.89162063598633,4598400,0.0,0.0,0.0006337435922056933,1.0052191601343146,,,,,,,,35.19109344482422
2017-04-28,36.87292642771236,36.88226805631667,36.466496082563566,36.737449645996094,5419200,0.0,0.0,-0.004179024595082348,1.0010183245406652,,,,,,,,34.69392395019531
2017-05-01,36.85424059995268,36.87292742181183,36.27496337890625,36.27496337890625,4067600,0.0,0.0,-0.012588959537104039,0.9884165453571231,,,,,,,,34.79711151123047
2017-05-02,36.340369857737166,36.86359024047852,36.26095352836445,36.86359024047852,6405200,0.0,0.0,0.016226807879137883,1.0044553907431943,,,,,,,,34.13578414916992
2017-05-03,36.854237420832526,37.055116283306674,36.70474642300152,36.97102737426758,5854600,0.0,0.0,0.002914451172232324,1.007382826934201,,,,36.69541054554267,,,,34.55790328979492
2017-05-04,36.90563486377226,36.98038216416056,36.67205489628004,36.89162063598633,4734800,0.0,0.0,-0.0021478098911722476,1.0052191601343146,,,,36.69541054554267,,,,34.600120544433594
2017-05-05,37.01307376552494,37.02241539361431,36.63934448731249,36.76080703735352,5780000,0.0,0.0,-0.003545889185068818,1.0016547643857703,,,,36.69541054554267,,,,34.66578674316406
2017-05-08,36.8542387099769,36.8916123517786,36.5365698829558,36.67204666137695,6552000,0.0,0.0,-0.002414538284928769,0.9992362306088796,,,,36.69541054554267,,,,34.31870651245117
2017-05-09,36.71543730667495,37.25481913580644,36.66384404433414,37.043758392333984,6493800,0.15625,0.0,0.010136105420822217,1.0093645943826361,,,,36.75788633208545,,,,34.023223876953125
2017-05-10,37.06719896806799,37.95365960969435,36.94994223157359,37.85985565185547,9874400,0.0,0.0,0.022030627963775196,1.0316015302412869,,,,37.107306569029404,,,,33.976314544677734
2017-05-11,37.61596637177304,37.62065764402251,36.92180837132567,37.27357864379883,8713800,0.0,0.0,-0.015485452809113065,1.0156267134269266,,,,37.107306569029404,,,,33.93410110473633
2017-05-12,37.08596365636806,37.08596365636806,36.12445690328392,36.260475158691406,11910000,0.0,0.0,-0.027180204369133487,0.9880217717932314,,,,37.039058256489135,,,,32.91631317138672
